zip,Year,had_fire,prior_fire_count,prior_total_acres,prior_max_acres,had_prior_fire,prior_total_acres_log,prior_max_acres_log,mean_tmax,max_tmax,mean_tmin,min_tmin,total_precip,mean_precip,min_precip,temp_range,fire_season_mean_tmax,fire_season_max_tmax,fire_season_total_precip,Avg Fire Risk Score,Avg PPC,Earned Exposure,Earned Premium,Cov A Amount Weighted Avg,Cov C Amount Weighted Avg,CAT Cov A Fire -  Incurred Losses,CAT Cov A Fire -  Number of Claims,Non-CAT Cov A Fire -  Incurred Losses,Non-CAT Cov A Fire -  Number of Claims,Number of High Fire Risk Exposure,Number of Very High Fire Risk Exposure,Number of Low Fire Risk Exposure,Number of Moderate Fire Risk Exposure,Number of Negligible Fire Risk Exposure,total_population,median_income,total_housing_units,average_household_size,educational_attainment_bachelor_or_higher,poverty_status,housing_value,housing_vacancy_number,median_monthly_housing_costs,owner_occupied_housing_units,renter_occupied_housing_units
93423.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.16666666666666666,,1.0,1078.0,16328.94,4092.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
93424.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,1.3916666666666666,4.09,535.0,541457.0,355258.81666666665,161187.38333333333,0.0,0.0,0.0,0.0,103.0,4.0,285.0,63.0,80.0,1026.0,,852.0,2.0,319.0,112.0,1179600.0,338.0,3677.0,418.0,96.0
93426.0,2020.0,1,7.0,480.70641300000005,305.6829,1.0,6.177334826813072,5.7258143147565885,27.60944896038333,39.748387096774195,9.229817270851754,0.1689655172413793,106.4,8.184615384615386,0.0,25.52258064516129,35.477867383512546,39.748387096774195,0.3,2.0966666666666667,5.06,2466.0,3432300.0,239746.0266666667,89836.92499999999,0.0,0.0,42795.0,3.0,1185.0,474.0,192.0,537.0,75.0,1509.0,103317.0,1372.0,2.52,166.0,63.0,472000.0,825.0,1786.0,375.0,172.0
93427.0,2020.0,0,2.0,141.7735,90.147,1.0,4.961259458454764,4.512473587801905,18.591800654705505,23.096666666666668,9.047575967467282,5.729032258064516,0.0,0.0,0.0,7.306666666666668,20.438151093807935,23.096666666666668,0.0,0.6,5.08,1161.0,912672.0,312512.9266666667,108249.85833333334,0.0,0.0,0.0,0.0,3.0,1.0,614.0,24.0,519.0,5866.0,106442.0,2712.0,2.59,1115.0,191.0,762500.0,445.0,2238.0,1418.0,849.0
93428.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,1.7733333333333334,4.0,2603.0,2702689.0,271594.78833333333,112665.74666666666,0.0,0.0,74994.0,2.0,756.0,13.0,1281.0,470.0,85.0,6269.0,89225.0,4199.0,2.15,1329.0,595.0,869600.0,1287.0,1990.0,2259.0,653.0
93429.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,1.3283333333333334,5.71,30.0,20483.0,215252.75666666668,54654.84333333333,0.0,0.0,0.0,0.0,4.0,0.0,10.0,15.0,1.0,129.0,,87.0,1.48,0.0,9.0,,0.0,,27.0,60.0
93430.0,2020.0,1,1.0,3.039,3.039,1.0,1.3959971365812758,1.3959971365812758,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.7766666666666667,4.03,2564.0,2292790.0,248005.08166666667,92754.72333333334,0.0,0.0,0.0,0.0,46.0,6.0,1132.0,194.0,1186.0,3257.0,86354.0,2707.0,2.04,766.0,203.0,965100.0,1117.0,1598.0,953.0,637.0
93432.0,2020.0,1,1.0,10.87737,10.87737,1.0,2.4746349089548447,2.4746349089548447,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,1.4633333333333336,8.13,333.0,426724.0,215697.63166666668,95935.80166666668,0.0,0.0,61130.0,2.0,72.0,4.0,113.0,126.0,17.0,1229.0,120200.0,588.0,2.65,252.0,72.0,899500.0,124.0,1620.0,388.0,76.0
93433.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.4916666666666667,2.98,2990.0,1720321.0,195712.81666666665,75460.05333333333,0.0,0.0,2564.0,1.0,7.0,0.0,1376.0,40.0,1568.0,12684.0,82534.0,5757.0,2.54,1424.0,1614.0,691900.0,784.0,1932.0,2755.0,2218.0
93434.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.37666666666666665,4.23,1052.0,605727.0,156616.57166666666,54583.93333333334,0.0,0.0,22793.0,1.0,0.0,0.0,506.0,1.0,546.0,8451.0,71351.0,2296.0,3.93,341.0,2357.0,454200.0,143.0,1574.0,1224.0,929.0
93435.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.9233333333333333,6.0,7.0,18283.0,369947.2916666667,80358.695,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,,,,,,,,,,,
93436.0,2020.0,1,2.0,94.53332,77.55305,1.0,4.559475087158611,4.363774192719296,18.591800654705505,23.096666666666668,9.047575967467282,5.729032258064516,0.0,0.0,0.0,7.306666666666668,20.438151093807935,23.096666666666668,0.0,0.5733333333333334,2.75,15934.0,10671212.0,203840.51,75081.955,0.0,0.0,907746.0,14.0,140.0,22.0,6214.0,1070.0,8490.0,55834.0,76241.0,18928.0,2.91,4164.0,7465.0,460100.0,793.0,1588.0,10131.0,8004.0
93437.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.591800654705505,23.096666666666668,9.047575967467282,5.729032258064516,0.0,0.0,0.0,7.306666666666668,20.438151093807935,23.096666666666668,0.0,0.20333333333333334,3.05,35.0,5138.0,795.605,7078.456666666666,0.0,0.0,0.0,0.0,5.0,0.0,18.0,5.0,8.0,3688.0,83096.0,1192.0,2.83,546.0,69.0,,13.0,2462.0,0.0,1179.0
93438.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.591800654705505,23.096666666666668,9.047575967467282,5.729032258064516,0.0,0.0,0.0,7.306666666666668,20.438151093807935,23.096666666666668,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93440.0,2020.0,0,1.0,19.23786,19.23786,1.0,3.0075551076040283,3.0075551076040283,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.7266666666666667,5.0,346.0,337773.0,338824.43,102860.19666666666,0.0,0.0,0.0,0.0,12.0,1.0,136.0,31.0,168.0,896.0,53673.0,674.0,1.76,47.0,35.0,672100.0,183.0,1502.0,390.0,101.0
93441.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.735316709924607,25.070967741935487,9.742880360894821,3.606451612903226,197.7,16.474999999999998,0.0,7.490322580645163,24.095376344086024,25.070967741935487,1.0,0.88,6.94,268.0,361785.0,314410.00166666665,130344.33666666667,0.0,0.0,0.0,0.0,15.0,2.0,135.0,32.0,85.0,990.0,140685.0,452.0,2.22,317.0,101.0,1343800.0,47.0,1983.0,348.0,57.0
93442.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.7066666666666667,3.1,3724.0,2623669.0,229342.53333333333,88759.07833333332,0.0,0.0,42285.0,2.0,29.0,1.0,1966.0,189.0,1540.0,11336.0,92163.0,6537.0,2.13,2377.0,1141.0,870600.0,1310.0,1825.0,3191.0,2036.0
93443.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
93444.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.885,4.15,13959.0,11013759.0,248576.38166666668,94429.37833333333,0.0,0.0,310953.0,3.0,129.0,72.0,8832.0,975.0,3945.0,21495.0,105655.0,8406.0,2.8,3061.0,1146.0,746400.0,735.0,2113.0,5674.0,1997.0
93445.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.4283333333333334,3.22,1624.0,923146.0,195103.78833333333,71449.90000000001,0.0,0.0,417010.0,3.0,0.0,0.0,654.0,3.0,967.0,6812.0,75012.0,3285.0,2.34,655.0,1159.0,538200.0,373.0,1512.0,1764.0,1148.0
93446.0,2020.0,1,9.0,199.57714250000004,59.22106,1.0,5.3011989233725245,4.098022125024212,22.630536761979542,26.61935483870968,9.901064145346682,4.374193548387097,219.5,12.911764705882353,0.0,9.438709677419357,24.47709677419355,26.61935483870968,8.8,1.05,3.3,102852.0,83270268.0,231738.435,88498.70999999999,1543437.0,18.0,15497739.0,153.0,2565.0,180.0,57258.0,13464.0,29367.0,45859.0,94512.0,19786.0,2.59,6195.0,5058.0,661400.0,2363.0,1979.0,11910.0,5513.0
93447.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.012180818193055,39.748387096774195,8.792302043422733,0.1689655172413793,106.4,8.866666666666667,0.0,25.52258064516129,35.61810752688172,39.748387096774195,0.3,0.09499999999999999,,2.0,273.0,93.94333333333333,6871.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
93448.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.5,1.0,2.0,1250.0,38033.666666666664,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,
93449.0,2020.0,1,1.0,0.781524,0.781524,1.0,0.5774691777664424,0.5774691777664424,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.7033333333333333,3.09,3229.0,2656203.0,281027.2916666667,112751.795,0.0,0.0,165036.0,6.0,50.0,3.0,1525.0,318.0,1334.0,8024.0,112913.0,6060.0,1.95,2017.0,643.0,992900.0,1948.0,2077.0,2757.0,1355.0
93450.0,2020.0,1,5.0,1198.24318,683.0506,1.0,7.089445953478365,6.528031891494603,27.012180818193055,39.748387096774195,8.792302043422733,0.1689655172413793,106.4,8.866666666666667,0.0,25.52258064516129,35.61810752688172,39.748387096774195,0.3,0.38833333333333336,6.34,70.0,44036.0,133588.02166666667,50185.71666666667,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,37.0,740.0,,188.0,4.33,16.0,246.0,427300.0,17.0,1043.0,100.0,71.0
93451.0,2020.0,0,4.0,359.71270000000004,289.1514,1.0,5.88808179660488,5.670402855715447,27.012180818193055,39.748387096774195,8.792302043422733,0.1689655172413793,106.4,8.866666666666667,0.0,25.52258064516129,35.61810752688172,39.748387096774195,0.3,0.9166666666666666,4.28,988.0,784349.0,194994.35666666666,83224.865,0.0,0.0,57370.0,1.0,24.0,1.0,504.0,112.0,344.0,5007.0,91250.0,1671.0,3.21,582.0,814.0,582200.0,117.0,1961.0,1012.0,542.0
93452.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,1.6616666666666664,5.3,129.0,102336.0,349610.4266666667,179225.25833333333,0.0,0.0,0.0,0.0,7.0,1.0,96.0,19.0,6.0,301.0,54705.0,296.0,1.74,10.0,12.0,276600.0,123.0,1330.0,70.0,103.0
93453.0,2020.0,1,13.0,2170.3982992,1110.843,1.0,7.683126616523981,7.013774277792338,23.0641835533846,26.61935483870968,10.709468169141235,4.374193548387097,226.7,9.856521739130434,0.0,9.438709677419357,24.359637096774193,26.61935483870968,19.6,1.7916666666666667,5.13,9688.0,10055766.0,204391.68666666668,81131.81166666666,0.0,0.0,2185246.0,98.0,1680.0,168.0,4270.0,1680.0,1890.0,2003.0,70288.0,1151.0,1.94,603.0,93.0,720100.0,124.0,1036.0,576.0,451.0
93454.0,2020.0,1,1.0,89.01712,89.01712,1.0,4.499999874462534,4.499999874462534,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.745,3.24,31190.0,18847255.0,204631.35666666666,78324.37000000001,0.0,0.0,1259995.0,10.0,205.0,100.0,16715.0,555.0,13600.0,41710.0,84178.0,12413.0,3.44,3186.0,5723.0,477600.0,485.0,1771.0,6339.0,5589.0
93455.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.5416666666666666,4.42,18322.0,13523228.0,214815.19666666666,84438.65333333334,1416.0,2.0,1226668.0,18.0,64.0,6.0,9876.0,192.0,8188.0,44350.0,108501.0,16087.0,2.84,6017.0,3192.0,572700.0,618.0,2088.0,12039.0,3430.0
93456.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.16666666666666666,1.0,2.0,383.0,30194.5,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,
93457.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.06833333333333333,5.0,2.0,791.0,8791.306666666665,3593.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,
93458.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.4366666666666667,3.08,6498.0,3643577.0,174953.80666666667,63585.34666666666,0.0,0.0,1038447.0,7.0,1.0,1.0,2886.0,12.0,3598.0,59126.0,73518.0,14433.0,4.19,2254.0,10448.0,460300.0,472.0,1748.0,6075.0,7886.0
93460.0,2020.0,1,2.0,158.54819,99.08305,1.0,5.072346008253762,4.606000341313788,21.735316709924607,25.070967741935487,9.742880360894821,3.606451612903226,197.7,16.474999999999998,0.0,7.490322580645163,24.095376344086024,25.070967741935487,1.0,1.1116666666666666,5.26,1254.0,2015247.0,428866.89666666667,158904.72333333333,0.0,0.0,0.0,0.0,15.0,4.0,635.0,203.0,397.0,6425.0,131932.0,2724.0,2.65,1146.0,738.0,1187700.0,327.0,2882.0,1649.0,748.0
93461.0,2020.0,1,8.0,2924.3583826,1763.821,1.0,7.981172276126321,7.475804547793809,22.260844889383268,26.61935483870968,9.578195278704733,4.374193548387097,212.7,14.18,0.0,9.438709677419357,24.148830645161294,26.61935483870968,5.6,0.5733333333333334,4.35,2296.0,1439888.0,144072.42833333334,56450.899999999994,0.0,0.0,0.0,0.0,16.0,0.0,1328.0,56.0,896.0,1353.0,88774.0,486.0,3.05,93.0,36.0,454700.0,43.0,1705.0,367.0,76.0
93463.0,2020.0,1,1.0,355.3229,355.3229,1.0,5.875837342227622,5.875837342227622,18.591800654705505,23.096666666666668,9.047575967467282,5.729032258064516,0.0,0.0,0.0,7.306666666666668,20.438151093807935,23.096666666666668,0.0,0.635,5.08,1826.0,1895585.0,348739.62333333335,138733.92666666667,0.0,0.0,132673.0,3.0,18.0,3.0,1090.0,91.0,626.0,8099.0,130123.0,3672.0,2.35,1681.0,595.0,1044100.0,296.0,2195.0,2113.0,1263.0
93464.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.735316709924607,25.070967741935487,9.742880360894821,3.606451612903226,197.7,16.474999999999998,0.0,7.490322580645163,24.095376344086024,25.070967741935487,1.0,0.3333333333333333,5.0,2.0,2647.0,156263.16666666666,129161.16666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,
93465.0,2020.0,1,3.0,18.70737,11.99847,1.0,2.9809926774567455,2.564831658227561,22.247153532414934,26.61935483870968,9.303054105701491,4.374193548387097,212.3,16.33076923076923,0.0,9.438709677419357,24.748494623655915,26.61935483870968,5.2,0.8983333333333334,3.91,7149.0,7082721.0,282048.3716666667,106688.465,0.0,0.0,64116.0,9.0,198.0,9.0,3657.0,984.0,2301.0,10248.0,120843.0,4160.0,2.61,2178.0,353.0,875200.0,269.0,2406.0,2999.0,892.0
93475.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,
93483.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.014523853664567,26.61935483870968,8.939061302681992,4.374193548387097,210.7,17.558333333333334,0.0,9.438709677419357,24.690451612903228,26.61935483870968,3.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
93501.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.7833333333333333,4.49,946.0,672716.0,128593.35333333333,46339.37333333333,222137.0,2.0,0.0,0.0,7.0,1.0,795.0,32.0,112.0,5944.0,55372.0,2416.0,2.76,143.0,1337.0,183400.0,263.0,1098.0,975.0,1178.0
93502.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.0016666666666666668,4.0,1.0,718.0,34040.37666666667,23828.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
93504.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.16666666666666666,3.0,3.0,1780.0,65359.99,43160.113333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,,,,,
93505.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.6699999999999999,3.17,2872.0,1987926.0,157864.83666666667,51731.01333333333,18569.0,3.0,350634.0,7.0,1.0,0.0,2044.0,3.0,825.0,14767.0,55010.0,5352.0,2.83,751.0,3209.0,239600.0,705.0,1090.0,2666.0,1981.0
93510.0,2020.0,1,1.0,17.8683,17.8683,1.0,2.937483265232013,2.937483265232013,26.33041867507107,38.52258064516129,9.06365127919911,-0.8870967741935485,146.29999999999998,12.191666666666665,0.0,22.593548387096774,35.0687311827957,38.52258064516129,1.8,1.8416666666666668,4.03,1973.0,3266617.0,258879.81166666665,96997.74333333333,0.0,0.0,33288.0,2.0,362.0,38.0,640.0,844.0,90.0,7562.0,118462.0,2718.0,2.93,1203.0,649.0,713000.0,194.0,2554.0,2338.0,186.0
93512.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,0.8866666666666667,10.0,48.0,46406.0,184338.72666666668,80841.36666666665,0.0,0.0,0.0,0.0,1.0,0.0,28.0,15.0,5.0,297.0,65158.0,176.0,1.7,44.0,34.0,278600.0,1.0,,150.0,25.0
93513.0,2020.0,0,1.0,10267.63,10267.63,1.0,9.236848895776944,9.236848895776944,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,0.6716666666666667,5.07,461.0,387546.0,152611.76666666666,68919.56833333334,0.0,0.0,0.0,0.0,6.0,0.0,274.0,17.0,161.0,1525.0,54485.0,864.0,2.17,83.0,204.0,288700.0,183.0,986.0,520.0,161.0
93514.0,2020.0,0,1.0,2075.696,2075.696,1.0,7.638533448214272,7.638533448214272,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,0.8616666666666667,4.52,3367.0,2784474.0,207215.21333333335,87272.54666666668,0.0,0.0,908644.0,2.0,48.0,6.0,2116.0,256.0,941.0,14961.0,81695.0,6942.0,2.42,2505.0,1368.0,434900.0,920.0,1215.0,4359.0,1663.0
93515.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,0.16666666666666666,1.0,1.0,224.0,0.0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,
93516.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.5316666666666666,4.18,402.0,238793.0,121907.39666666667,41589.025,0.0,0.0,0.0,0.0,0.0,0.0,272.0,2.0,130.0,2742.0,71250.0,1286.0,2.68,382.0,823.0,102500.0,264.0,800.0,601.0,421.0
93517.0,2020.0,1,1.0,6972.252,6972.252,1.0,8.849836965962806,8.849836965962806,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,1.3666666666666665,4.65,378.0,408532.0,188784.11,83264.335,0.0,0.0,0.0,0.0,65.0,3.0,135.0,153.0,20.0,513.0,98882.0,469.0,2.17,8.0,31.0,321100.0,305.0,2022.0,152.0,12.0
93518.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.49375478927203,37.81290322580645,12.831941045606229,3.609677419354839,136.2,11.35,0.0,23.725806451612904,34.58367741935484,37.81290322580645,0.5,1.6900000000000002,9.07,1326.0,1839045.0,160825.25666666668,61466.310000000005,1616574.0,12.0,119400.0,6.0,396.0,72.0,357.0,492.0,9.0,1115.0,63095.0,655.0,2.42,256.0,66.0,268400.0,197.0,950.0,398.0,60.0
93519.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.695,10.0,11.0,7286.0,96890.47166666666,48090.954999999994,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,,27.0,,0.0,0.0,,27.0,,0.0,0.0
93522.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,0.24833333333333332,10.0,8.0,5119.0,37708.63333333333,1831.8149999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,74.0,,44.0,2.55,6.0,0.0,,15.0,,29.0,0.0
93523.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.7383333333333333,8.9,255.0,200642.0,135724.87333333332,47622.55833333334,0.0,0.0,0.0,0.0,1.0,0.0,198.0,11.0,44.0,3681.0,66583.0,1626.0,2.78,363.0,269.0,149400.0,330.0,2046.0,311.0,985.0
93524.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.11833333333333333,,3.0,564.0,414.375,3748.8733333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,63.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0
93526.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,0.6483333333333333,5.06,209.0,158206.0,134541.35666666666,53410.435,0.0,0.0,0.0,0.0,2.0,0.0,133.0,11.0,63.0,912.0,61563.0,465.0,2.41,75.0,36.0,268400.0,104.0,678.0,265.0,96.0
93527.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.9033333333333333,4.4,697.0,622637.0,140517.35666666666,59362.79833333333,0.0,0.0,134363.0,5.0,19.0,0.0,564.0,33.0,79.0,1801.0,82667.0,1069.0,2.23,377.0,293.0,328000.0,261.0,952.0,665.0,143.0
93528.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.27644163841281,38.91612903225807,8.707813890952563,-2.4925925925925925,0.0,0.0,0.0,23.30967741935484,35.30636659780709,38.91612903225807,0.0,0.25,4.0,36.0,23178.0,91953.70166666666,31521.853333333333,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,19.0,77.0,,59.0,2.96,10.0,18.0,,33.0,,26.0,0.0
93529.0,2020.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.145486960820666,39.03225806451613,3.977985724879496,-6.280645161290322,34.5,2.875,0.0,24.59032258064516,35.18281720430108,39.03225806451613,0.0,2.46,3.97,546.0,797320.0,267549.81666666665,99341.165,0.0,0.0,856.0,1.0,287.0,116.0,55.0,76.0,13.0,209.0,40703.0,604.0,2.03,59.0,0.0,705600.0,501.0,752.0,51.0,52.0
